meter_id,timestamp,voltage,current,power,power_factor,consumption_kwh,is_anomaly,anomaly_type,day_of_week,hour,season,house_type,family_size,work_schedule,solar_equipped,daily_avg,daily_avg_consumption,hourly_avg_consumption,consumption_ratio,rolling_mean_24h,rolling_std_24h
M001,2006-12-17 19:15:00,234.846,9.44,2.2109333333333336,0.98,0.5527333333333334,0,NORMAL,Sunday,19,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.6754583333333333,0.909067818359857,0.6299712017167369,0.5235305781507237
M001,2006-12-17 19:30:00,232.534,13.773333333333333,3.1963999999999997,0.98,0.7990999999999999,0,NORMAL,Sunday,19,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.6754583333333333,1.3142614165686193,0.6295128683834036,0.5233612598907722
M001,2006-12-17 19:45:00,232.13666666666668,12.773333333333333,2.9617333333333336,0.98,0.7404333333333334,0,NORMAL,Sunday,19,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.6754583333333333,1.2177736973361175,0.6286326600500702,0.5231001273530381
M001,2006-12-17 20:00:00,233.83933333333334,11.333333333333334,2.6453333333333333,0.98,0.6613333333333333,0,NORMAL,Sunday,20,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.7242395265713095,1.087679744075477,0.626908701716737,0.5227126222588804
M001,2006-12-17 20:15:00,235.64333333333335,15.706666666666667,3.6694666666666667,0.98,0.9173666666666667,0,NORMAL,Sunday,20,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.7242395265713095,1.508771886930504,0.6278972433834036,0.5231758808487282
M001,2006-12-17 20:30:00,238.01666666666668,15.226666666666667,3.6058666666666666,0.98,0.9014666666666666,0,NORMAL,Sunday,20,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.7242395265713095,1.4826215221157861,0.6288093961611814,0.5235797687014933
M001,2006-12-17 20:45:00,238.20666666666665,14.84,3.5253333333333337,0.98,0.8813333333333334,0,NORMAL,Sunday,20,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.7242395265713095,1.4495086911973596,0.6296007156056258,0.5239067243574395
M001,2006-12-17 21:00:00,238.49333333333334,13.44,3.2054666666666667,0.98,0.8013666666666667,0,NORMAL,Sunday,21,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.5974236111111111,1.3179893511753298,0.6301771044945147,0.5240665827275441
M001,2006-12-17 21:15:00,238.41666666666666,13.093333333333334,3.116,0.98,0.779,0,NORMAL,Sunday,21,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.5974236111111111,1.2812034082179384,0.6302694656056258,0.5240922888477063
M001,2006-12-17 21:30:00,240.15266666666668,12.92,3.1,0.98,0.775,0,NORMAL,Sunday,21,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.5974236111111111,1.2746247000884496,0.6304295350500703,0.5241345603081374
M001,2006-12-17 21:45:00,239.35399999999998,11.413333333333334,2.7416,0.98,0.6854,0,NORMAL,Sunday,21,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.5974236111111111,1.127261637987901,0.6294371739389591,0.5239372658485252
M001,2006-12-17 22:00:00,239.98,9.386666666666665,2.238,0.98,0.5595,0,NORMAL,Sunday,22,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.43308070997816195,0.920196799612242,0.6274364794945148,0.5238326961756352
M001,2006-12-17 22:15:00,240.556,7.066666666666666,1.6618666666666668,0.9776094186831954,0.4154666666666667,0,NORMAL,Sunday,22,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.43308070997816195,0.6833084843829005,0.6264909933834036,0.5241355898362919
M001,2006-12-17 22:30:00,242.96466666666666,5.293333333333334,1.2737333333333334,0.98,0.31843333333333335,0,NORMAL,Sunday,22,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.43308070997816195,0.5237199896750521,0.6249500211611814,0.5248283211167369
M001,2006-12-17 22:45:00,245.26866666666666,0.12298927336051366,0.02917963816560356,0.9673209560404261,0.00729490954140089,1,LOAD_THEFT,Sunday,22,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.43308070997816195,0.01199777017597481,0.6200680236911265,0.528396447795256
M001,2006-12-17 23:00:00,246.20933333333332,2.546666666666667,0.5955999999999999,0.949900405412758,0.14889999999999998,0,NORMAL,Sunday,23,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.2996416211153613,0.2448924101202195,0.6165569125800154,0.530412939710045
M001,2006-12-17 23:15:00,245.43333333333334,1.5599999999999998,0.36519999999999997,0.9538336171502001,0.09129999999999999,0,NORMAL,Sunday,23,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.2996416211153613,0.15015901305558121,0.6126371209133488,0.5329098953455006
M001,2006-12-17 23:30:00,245.948,2.1333333333333333,0.4325333333333334,0.8243612470928814,0.10813333333333335,0,NORMAL,Sunday,23,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.2996416211153613,0.17784440976717983,0.6132460686425253,0.5322928780900649
M001,2006-12-17 23:45:00,245.34533333333331,1.7466666666666666,0.3576,0.8344679788521794,0.0894,0,NORMAL,Sunday,23,Winter,Medium,4,WFH,False,5.0,0.608022110309192,0.2996416211153613,0.14703412669407404,0.608022110309192,0.5349686445111352
M001,2006-12-18 00:00:00,245.49133333333333,1.0933333333333333,0.254,0.9463351313314456,0.0635,0,NORMAL,Monday,0,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.16658690004391458,0.1506734232334979,0.602805096420303,0.5378335740717337
M001,2006-12-18 00:15:00,244.89933333333332,1.6266666666666665,0.3393333333333333,0.8518053297152675,0.08483333333333333,0,NORMAL,Monday,0,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.16658690004391458,0.20129336594711397,0.5992314853091919,0.5401427446872229
M001,2006-12-18 00:30:00,243.9993333333333,0.9600000000000001,0.2312,0.98,0.0578,0,NORMAL,Monday,0,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.16658690004391458,0.1371484072897036,0.5954196797536364,0.5426795228149961
M001,2006-12-18 00:45:00,244.04,1.2133333333333334,0.2809333333333333,0.9487725845699948,0.07023333333333333,0,NORMAL,Monday,0,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.16658690004391458,0.16665034265248296,0.5912919019758586,0.5451717820993905
M001,2006-12-18 01:00:00,243.42533333333333,1.4933333333333332,0.3234666666666667,0.8898299116654919,0.08086666666666667,0,NORMAL,Monday,1,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.28361833333333336,0.19188122034880098,0.5824571797536364,0.5465120018782982
M001,2006-12-18 01:15:00,242.92999999999998,1.3733333333333333,0.3141333333333333,0.9415793194651543,0.07853333333333333,0,NORMAL,Monday,1,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.28361833333333336,0.1863446641144992,0.5738075269758586,0.5478604501866001
M001,2006-12-18 01:30:00,243.76133333333334,1.68,0.3526666666666667,0.8611728203569403,0.08816666666666667,0,NORMAL,Monday,1,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.28361833333333336,0.2092027319961165,0.5659085686425253,0.5493524051780265
M001,2006-12-18 01:45:00,243.96066666666667,1.12,0.26293333333333335,0.9622940778509572,0.06573333333333334,0,NORMAL,Monday,1,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.28361833333333336,0.15597269848632958,0.559665860309192,0.5516146106424521
M001,2006-12-18 02:00:00,246.51666666666668,1.3066666666666664,0.29359999999999997,0.9114754007884001,0.07339999999999999,0,NORMAL,Monday,2,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.21291166666666667,0.17416424039903533,0.5563728047536364,0.5535810960377958
M001,2006-12-18 02:15:00,247.15733333333336,1.16,0.2670666666666667,0.9315114463828893,0.06676666666666667,0,NORMAL,Monday,2,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.21291166666666667,0.15842460196152036,0.5527908603091919,0.5556426843633175
M001,2006-12-18 02:30:00,246.0366666666667,1.2533333333333334,0.2862666666666666,0.9283342130000224,0.07156666666666665,0,NORMAL,Monday,2,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.21291166666666667,0.16981408907208395,0.5495103047536364,0.5575611953502994
M001,2006-12-18 02:45:00,247.85333333333335,1.3066666666666664,0.2909333333333333,0.898325869699109,0.07273333333333333,0,NORMAL,Monday,2,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.21291166666666667,0.17258236718923484,0.5460950269758587,0.5594837702280592
M001,2006-12-18 03:00:00,246.07999999999998,1.4,0.3141333333333333,0.9118211653972383,0.07853333333333333,0,NORMAL,Monday,3,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.14465333333333333,0.1863446641144992,0.5425630825314142,0.5613705396981293
M001,2006-12-18 03:15:00,245.80866666666668,1.8933333333333333,0.3889333333333333,0.8357009457678503,0.09723333333333332,0,NORMAL,Monday,3,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.14465333333333333,0.23071620764940332,0.5393533603091919,0.5630416510392865
M001,2006-12-18 03:30:00,245.60933333333332,0.8800000000000001,0.2224,0.98,0.0556,0,NORMAL,Monday,3,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.14465333333333333,0.13192822569736193,0.5354106519758587,0.5651078826218586
M001,2006-12-18 03:45:00,245.42933333333335,1.4266666666666665,0.3142666666666667,0.8975307508683114,0.07856666666666667,0,NORMAL,Monday,3,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.14465333333333333,0.18642375777498926,0.5320089158647475,0.566880481775081
M001,2006-12-18 04:00:00,246.29333333333335,1.12,0.2622666666666667,0.9507633174534431,0.06556666666666668,0,NORMAL,Monday,4,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.15731638776740148,0.15557723018387948,0.5282606519758587,0.5687792543710359
M001,2006-12-18 04:15:00,245.04666666666665,0.1651763558155976,0.03966639709666428,0.98,0.00991659927416607,1,LOAD_THEFT,Monday,4,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.15731638776740148,0.023530204086195626,0.5240201998849645,0.5711300914199399
M001,2006-12-18 04:30:00,244.70933333333332,5.679999999999999,1.4114666666666664,0.98,0.3528666666666666,0,NORMAL,Monday,4,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.15731638776740148,0.8372854899474059,0.5275211253425285,0.5690142196602677
M001,2006-12-18 04:45:00,245.97866666666667,4.933333333333334,1.2104,0.98,0.3026,0,NORMAL,Monday,4,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.15731638776740148,0.7180122499284481,0.5234582781203062,0.5692152967230484
M001,2006-12-18 05:00:00,244.71133333333333,1.7333333333333334,0.3721333333333333,0.8773288297189928,0.09303333333333333,0,NORMAL,Monday,5,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.06556797571990822,0.22075040642766014,0.5240574394121312,0.5687263381893994
M001,2006-12-18 05:15:00,245.09133333333332,1.2,0.2806666666666667,0.9542927761170213,0.07016666666666667,0,NORMAL,Monday,5,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.06556797571990822,0.1664921553315029,0.5203386894121311,0.5705308511817926
M001,2006-12-18 05:30:00,245.24200000000002,0.09414451451359127,0.020639374335671933,0.8939364759330345,0.005159843583917983,1,LOAD_THEFT,Monday,5,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.06556797571990822,0.012243327498241306,0.515976812782797,0.5728718078679722
M001,2006-12-18 05:45:00,245.968,0.8533333333333334,0.2172,0.98,0.0543,0,NORMAL,Monday,5,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.06556797571990822,0.12884357293825094,0.5233960576977681,0.5620176350907843
M001,2006-12-18 06:00:00,245.89533333333333,1.5066666666666668,0.3317333333333333,0.8954093929548987,0.08293333333333333,0,NORMAL,Monday,6,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.164445,0.19678502729918254,0.5200214049199903,0.5636946346683819
M001,2006-12-18 06:15:00,246.406,0.9600000000000001,0.23813333333333334,0.98,0.059533333333333334,0,NORMAL,Monday,6,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.164445,0.1412612776351849,0.5152137660311015,0.565650395986054
M001,2006-12-18 06:30:00,245.68733333333333,1.1466666666666667,0.2669333333333333,0.9475079342351873,0.06673333333333333,0,NORMAL,Monday,6,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.164445,0.1583455083010303,0.5130797382533236,0.5669640760538128
M001,2006-12-18 06:45:00,244.82866666666666,6.786666666666666,1.6032,0.9648702541868729,0.4008,0,NORMAL,Monday,6,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.164445,0.9510221737320622,0.516174182697768,0.5655152102750628
M001,2006-12-18 07:00:00,243.58599999999998,3.066666666666667,0.7266666666666667,0.9727838288700107,0.18166666666666667,0,NORMAL,Monday,7,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.3917702357901801,0.431060449670637,0.5256210085748139,0.5519721114619042
M001,2006-12-18 07:15:00,241.25533333333334,10.133333333333333,2.4304,0.98,0.6076,0,NORMAL,Monday,7,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.3917702357901801,1.4417192434121784,0.5259046891303695,0.5520075406273738
M001,2006-12-18 07:30:00,240.694,16.013333333333332,3.8709333333333333,0.98,0.9677333333333333,0,NORMAL,Monday,7,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.3917702357901801,2.2962471513464098,0.531500869685925,0.553750608010094
M001,2006-12-18 07:45:00,238.314,11.666666666666666,2.7737333333333334,0.98,0.6934333333333333,0,NORMAL,Monday,7,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.3917702357901801,1.645385419173993,0.5334470502414805,0.5539904366063073
M001,2006-12-18 08:00:00,238.17999999999998,10.253333333333334,2.4438666666666666,0.98,0.6109666666666667,0,NORMAL,Monday,8,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6166183333333334,1.4497077031216707,0.5352644113525916,0.5539552219915619
M001,2006-12-18 08:15:00,237.65866666666668,9.866666666666667,2.341066666666667,0.98,0.5852666666666667,0,NORMAL,Monday,8,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6166183333333334,1.3887264908838615,0.5365928835748139,0.5539202544761759
M001,2006-12-18 08:30:00,238.3493333333333,5.44,1.3222666666666667,0.98,0.3305666666666667,0,NORMAL,Monday,8,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6166183333333334,0.7843718310795793,0.5348380224637027,0.5543072208853677
M001,2006-12-18 08:45:00,237.33333333333334,9.346666666666666,2.2213333333333334,0.98,0.5553333333333333,0,NORMAL,Monday,8,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6166183333333334,1.3177003837638188,0.5354425363525918,0.5542974966911657
M001,2006-12-18 09:00:00,236.61,11.066666666666666,2.6153333333333335,0.98,0.6538333333333334,0,NORMAL,Monday,9,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.487875,1.551422150511843,0.5306342030192583,0.5512068141735581
M001,2006-12-18 09:15:00,239.256,5.466666666666667,1.3284,0.98,0.3321,0,NORMAL,Monday,9,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.487875,0.7880101394621205,0.5291984391303695,0.5515459972920588
M001,2006-12-18 09:30:00,236.28933333333333,5.4,1.2948,0.98,0.3237,0,NORMAL,Monday,9,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.487875,0.768078537018634,0.527285244685925,0.551940932856087
M001,2006-12-18 09:45:00,237.4633333333333,5.333333333333333,1.2788000000000002,0.98,0.31970000000000004,0,NORMAL,Monday,9,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.487875,0.7585872977598311,0.525861980797036,0.5523018660135235
M001,2006-12-18 10:00:00,238.20933333333332,5.56,1.3298666666666668,0.98,0.3324666666666667,0,NORMAL,Monday,10,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.5547963392817413,0.7888801697275107,0.5267089241168873,0.551938403606904
M001,2006-12-18 10:15:00,238.56933333333333,5.28,1.2749333333333333,0.98,0.3187333333333333,0,NORMAL,Monday,10,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.5547963392817413,0.7562935816056203,0.49422072955778446,0.4634999654792377
M001,2006-12-18 10:30:00,239.52333333333334,5.573333333333333,1.35,0.98,0.3375,0,NORMAL,Monday,10,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.5547963392817413,0.8008233124615046,0.48438809066889554,0.4565850016885353
M001,2006-12-18 10:45:00,240.02,5.293333333333334,1.2837333333333334,0.98,0.32093333333333335,0,NORMAL,Monday,10,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.5547963392817413,0.761513763197962,0.47626274344667335,0.45241861534476796
M001,2006-12-18 11:00:00,238.95,5.786666666666666,1.3806666666666667,0.98,0.3451666666666667,0,NORMAL,Monday,11,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4886376923076923,0.8190148543742103,0.4734846184466733,0.4523960091604918
M001,2006-12-18 11:15:00,238.082,6.293333333333334,1.5045333333333335,0.98,0.3761333333333334,0,NORMAL,Monday,11,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4886376923076923,0.8924928649694438,0.4699557990022289,0.45181394173375694
M001,2006-12-18 11:30:00,240.97266666666667,6.573333333333333,1.6043999999999998,0.98,0.40109999999999996,0,NORMAL,Monday,11,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4886376923076923,0.9517340166764724,0.4671755906688955,0.45140345103591517
M001,2006-12-18 11:45:00,241.07933333333332,7.2266666666666675,1.7581333333333333,0.98,0.43953333333333333,0,NORMAL,Monday,11,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4886376923076923,1.0429290072214714,0.4667932990022288,0.4514112397950278
M001,2006-12-18 12:00:00,241.86466666666666,6.653333333333333,1.6397333333333333,0.98,0.4099333333333333,0,NORMAL,Monday,12,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4577972050471015,0.9726938367063291,0.46627941011334,0.4514479775113301
M001,2006-12-18 12:15:00,242.02733333333333,7.013333333333334,1.7205333333333332,0.98,0.4301333333333333,0,NORMAL,Monday,12,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4577972050471015,1.0206245949632844,0.46528878511334004,0.4514215910616237
M001,2006-12-18 12:30:00,241.928,9.546666666666665,2.253333333333333,0.9756353938075487,0.5633333333333332,0,NORMAL,Monday,12,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4577972050471015,1.3366828622814246,0.4659304517800067,0.4515177099161377
M001,2006-12-18 12:45:00,244.5,5.7733333333333325,1.4106666666666667,0.98,0.3526666666666667,0,NORMAL,Monday,12,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.4577972050471015,0.836810927984466,0.4651287156688955,0.45165115231962677
M001,2006-12-18 13:00:00,242.89533333333333,65.49512863264475,15.590291878917075,0.98,3.8975729697292687,1,METER_TAMPERING,Monday,13,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.48726345179559677,9.248199396085974,0.5014916285480199,0.5715192952601
M001,2006-12-18 13:15:00,242.63733333333332,7.426666666666667,1.7984,0.98,0.4496,0,NORMAL,Monday,13,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.48726345179559677,1.066815292689459,0.5023989202146866,0.571365437530224
M001,2006-12-18 13:30:00,241.29733333333334,6.933333333333334,1.6814666666666667,0.98,0.42036666666666667,0,NORMAL,Monday,13,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.48726345179559677,0.997450152439707,0.5024173229924643,0.5713627385329821
M001,2006-12-18 13:45:00,240.98666666666668,6.4399999999999995,1.5534666666666666,0.98,0.38836666666666664,0,NORMAL,Monday,13,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.48726345179559677,0.9215202383692828,0.5042607769605773,0.5706990023704914
M001,2006-12-18 14:00:00,241.82133333333334,63.638900372842315,15.081458865227335,0.98,3.7703647163068337,1,METER_TAMPERING,Monday,14,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6515810824530086,8.94635840385428,0.5056108580392596,0.5782996873815167
M001,2006-12-18 14:15:00,240.79466666666667,7.506666666666666,1.8265333333333333,0.98,0.45663333333333334,0,NORMAL,Monday,14,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6515810824530086,1.0835040550528543,0.5046379413725929,0.5783027323363157
M001,2006-12-18 14:30:00,242.95333333333335,7.586666666666667,1.8645333333333334,0.98,0.46613333333333334,0,NORMAL,Monday,14,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6515810824530086,1.1060457482925115,0.5039344691503708,0.5783081240430715
M001,2006-12-18 14:45:00,243.21666666666667,7.6,1.8641333333333334,0.98,0.46603333333333335,0,NORMAL,Monday,14,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.6515810824530086,1.1058084673110415,0.5032987052614818,0.5783159744282532
M001,2006-12-18 15:00:00,241.89066666666668,7.760000000000001,1.8922666666666668,0.98,0.4730666666666667,0,NORMAL,Monday,15,Winter,Medium,4,WFH,False,5.0,0.4214412776803667,0.24600232331859706,1.1224972296744369,0.5028893302614817,0.5783233975653157
